x,y,centroidIndex
237.906006,312.207001,267
237.917999,203.985992,255
237.919998,432.746002,281
237.927002,190.712006,253
237.934006,327.548004,276
237.936005,413.696991,296
237.942993,84.321999,279
237.947006,39.054001,284
237.947998,356.401001,297
237.959000,176.761002,253
237.975998,267.531006,273
237.981003,15.617000,290
237.988998,199.264008,255
237.990005,134.031998,295
237.990997,188.516006,253
237.990997,436.260010,281
237.998001,195.037994,255
238.007004,173.048004,299
238.011002,62.146999,284
238.016998,188.533997,253
238.026001,73.558998,279
238.029007,346.950012,291
238.037994,343.606995,291
238.044006,129.957001,295
238.063004,61.014999,284
238.065994,195.429993,255
238.102005,204.830994,255
238.110992,229.334000,270
238.123001,317.040009,276
238.130005,392.631012,289
238.132996,187.917999,253
238.134995,52.736000,284
238.141998,306.740997,267
238.143005,197.326004,255
238.147995,329.397003,276
238.175995,443.756012,281
238.181000,376.859009,262
238.184998,153.315994,299
238.197998,34.409000,284
238.220001,13.111000,290
238.225006,263.171997,283
238.238007,84.967003,279
238.251999,58.747002,284
238.266006,417.654999,296
238.266998,109.146004,294
238.272003,331.098999,276
238.274994,307.785004,267
238.276993,210.591003,255
238.279999,202.153000,255
238.289993,82.740997,279
238.304993,44.195999,284
238.315994,41.449001,284
238.347000,153.102997,299
238.352005,373.989014,262
238.358994,207.175995,255
238.362000,394.178986,298
238.380005,228.927002,270
238.382996,61.605999,284
238.393005,103.920998,294
238.393997,12.729000,290
238.417007,363.114990,297
238.434006,441.768005,281
238.462006,315.832001,267
238.468994,292.604004,271
238.488007,6.478000,290
238.488007,117.950996,264
238.494995,341.766998,291
238.505997,215.380005,247
238.514008,250.457001,283
238.520004,119.212997,264
238.524994,169.854996,299
238.542999,275.824005,271
238.546997,281.635010,271
238.572998,290.720001,271
238.582993,17.576000,290
238.591003,143.367996,293
238.593002,46.342999,284
238.595001,390.165985,289
238.613998,425.833008,296
238.615997,196.141006,255
238.621002,275.622986,273
238.630005,40.523998,284
238.636993,27.794001,201
238.645004,168.311005,299
238.669006,81.553001,279
238.669006,173.087997,299
238.675003,411.779999,296
238.677994,116.204002,264
238.684998,418.181000,296
238.705002,322.092987,276
238.714005,113.924004,274
238.714005,356.531006,297
238.720993,94.971001,294
238.725998,49.791000,284
238.731995,175.822998,299
238.748993,27.981001,201
238.751007,52.617001,284
238.781998,158.457993,299
238.796997,100.464996,294
238.804993,282.444000,271
238.811996,426.423004,296
238.817001,50.112999,284
238.817993,395.098999,298
238.824997,79.602997,279
238.834000,75.735001,279
238.856003,246.899002,283
238.871002,320.246002,276
238.876007,81.463997,279
238.886993,69.967003,239
238.899002,30.740999,227
238.901001,142.278000,293
238.923996,228.628006,270
238.925995,256.088989,283
238.940994,258.157013,283
238.949005,369.830994,262
238.953995,251.320999,283
238.962006,353.200012,297
238.962997,3.506000,290
238.979004,238.740997,270
238.996994,176.673004,253
239.000000,153.464005,299
239.009995,32.676998,227
239.031998,302.855988,267
239.037003,395.808014,298
239.059998,319.522003,276
239.102005,82.814003,279
239.123001,410.998993,287
239.141006,74.382004,279
239.151001,290.015015,271
239.164001,277.769989,271
239.182007,266.562988,273
239.182007,294.824005,243
239.186996,311.266998,267
239.194000,141.292999,293
239.216003,419.260986,296
239.235001,18.638000,290
239.235992,123.726997,295
239.238007,320.476990,276
239.251999,239.675003,270
239.253006,433.346008,281
239.255997,27.476999,201
239.264008,159.621002,299
239.264999,247.641006,283
239.285004,275.825989,271
239.287994,210.167007,255
239.317001,192.809006,255
239.322006,262.864014,283
239.330002,382.862000,289
239.350998,203.557999,255
239.356995,326.135986,276
239.360001,353.154999,297
239.376999,336.338013,285
239.380005,103.372002,294
239.391006,115.797997,264
239.423004,440.177002,281
239.427002,364.648010,297
239.438995,289.714996,271
239.444000,356.553986,297
239.457001,72.305000,279
239.462997,127.636002,295
239.473007,305.714996,267
239.477005,383.256989,289
239.485992,232.992996,270
239.488007,235.682999,270
239.492004,189.134003,253
239.496994,362.071991,297
239.496994,427.285004,296
239.503998,431.570007,296
239.511002,141.871994,293
239.518005,95.046997,294
239.535004,265.161987,283
239.557999,343.277008,291
239.567993,245.335007,259
239.574997,194.440994,255
239.576004,23.139000,290
239.591995,312.933990,267
239.593994,452.619995,286
239.600006,196.561996,255
239.604996,218.444000,260
239.608994,179.662003,253
239.610001,297.256989,243
239.628006,298.123993,267
239.636993,280.813995,271
239.638000,236.878006,270
239.647003,52.755001,284
239.662994,13.571000,290
239.671005,80.926003,279
239.677994,43.666000,284
239.697998,359.039001,297
239.712006,172.791000,299
239.720993,281.359009,271
239.723007,308.304993,267
239.751007,347.911011,291
239.755997,187.216995,253
239.764008,226.272003,270
239.764008,438.268005,281
239.789001,406.296997,298
239.794998,300.084991,267
239.798004,338.178986,285
239.802002,291.950989,271
239.802994,369.878998,262
239.841003,381.075012,289
239.845001,319.294006,276
239.852997,64.257004,239
239.882996,15.365000,290
239.897003,77.435997,279
239.899002,30.291000,227
239.908997,360.998993,297
239.914993,377.535004,257
239.919998,429.466003,296
239.925995,451.927002,286
239.931000,361.608002,297
239.934006,374.303009,262
239.949997,352.812012,292
239.957993,229.395004,270
239.959000,104.796997,294
239.960007,380.756989,289
239.960007,447.339996,286
239.977005,194.464996,255
239.988998,321.313995,276
239.988998,430.052002,296
239.996002,274.699005,273
240.005005,147.682999,293
240.005997,68.848000,239
240.014008,51.488998,284
240.014008,295.696014,243
240.029007,87.440002,279
240.029007,194.925003,255
240.029999,268.433014,273
240.039001,192.626007,255
240.039993,282.338013,271
240.044998,124.012001,295
240.048004,279.384003,271
240.052002,298.281006,267
240.063995,11.551000,290
240.072998,238.033997,270
240.074005,159.248993,299
240.076004,190.447006,253
240.084000,101.091003,294
240.085999,136.660004,295
240.089996,67.195999,239
240.093002,68.571999,239
240.112000,389.714996,289
240.117004,165.755005,299
240.119995,69.796997,239
240.125000,203.054001,255
240.128998,202.203995,255
240.169006,341.338989,291
240.171005,372.341003,262
240.173004,342.223999,291
240.188995,193.720001,255
240.190002,41.313999,284
240.207001,403.980011,298
240.225998,297.962006,267
240.238998,144.820007,293
240.248001,186.296005,253
240.248001,438.270996,281
240.253006,287.792999,271
240.264999,95.417000,294
240.266006,161.807007,299
240.270004,453.420013,286
240.279999,249.709000,283
240.285995,430.010010,296
240.289001,94.973000,294
240.339996,58.243000,284
240.345993,41.659000,284
240.350998,68.639000,239
240.360001,223.011993,260
240.371994,300.739014,267
240.384995,259.183990,283
240.386993,333.013000,285
240.410004,353.626007,297
240.432007,309.483002,267
240.436996,373.721008,262
240.466003,18.538000,290
240.466003,293.542999,243
240.472000,84.407997,279
240.492996,163.701004,299
240.496994,252.121002,283
240.500000,109.233002,294
240.522995,380.667999,289
240.524994,401.588989,298
240.537003,127.374001,295
240.559998,181.535995,253
240.567993,203.824997,255
240.582993,256.319000,283
240.585007,87.834999,279
240.587997,22.422001,290
240.602997,60.575001,284
240.615005,113.494003,274
240.615997,274.022003,273
240.623001,102.313004,294
240.626999,103.529999,294
240.634995,74.408997,279
240.638000,253.177994,283
240.638000,388.306000,289
240.643005,117.761002,264
240.643005,259.730011,283
240.675003,165.182999,299
240.681000,227.688995,270
240.701004,337.257996,285
240.716003,310.248993,267
240.720001,185.470993,253
240.751999,349.756989,292
240.763000,198.431000,255
240.764999,229.380005,270
240.768005,42.495998,284
240.770004,429.423004,296
240.778000,107.450996,294
240.791000,319.541992,276
240.800003,349.776001,292
240.809006,119.238998,264
240.832001,175.115997,299
240.832993,67.348000,239
240.839996,309.579010,267
240.845993,41.962002,284
240.860992,101.483002,294
240.876007,105.443001,294
240.880005,237.610992,270
240.886002,335.324005,285
240.891998,365.812012,297
240.897995,240.996002,270
240.914001,247.061996,283
240.914993,388.010986,289
240.921997,246.755005,283
240.934998,248.442993,283
240.949997,340.186005,285
240.959000,207.386002,255
240.960999,251.220993,283
240.964005,391.583008,289
240.966995,168.878998,299
240.973007,323.045990,276
240.992996,380.269989,289
241.007004,313.683014,267
241.009995,348.601990,291
241.022995,87.554001,279
241.029007,397.003998,298
241.033997,89.175003,279
241.054001,16.424999,290
241.054993,161.692993,299
241.063995,425.100006,296
241.091995,145.410004,293
241.110001,125.398003,295
241.110992,214.542999,247
241.115005,138.162003,295
241.119995,122.794998,295
241.130005,80.203003,279
241.147003,231.867004,270
241.147003,292.625000,271
241.151993,375.431000,262
241.158005,446.617004,286
241.164001,235.917999,270
241.164993,123.671997,295
241.195999,315.835999,267
241.201004,354.269012,297
241.203995,93.606003,294
241.220001,285.398010,271
241.223999,311.240997,267
241.225998,114.613998,264
241.235992,380.010986,289
241.242004,212.677994,247
241.242004,399.834991,298
241.242996,454.201996,286
241.244995,56.252998,284
241.250000,293.140991,243
241.251999,174.093002,299
241.264008,63.338001,284
241.276993,239.091003,270
241.287994,390.510010,289
241.291000,247.932007,283
241.311005,7.563000,290
241.319000,194.462006,255
241.337997,67.224998,239
241.341003,189.772995,253
241.345001,53.918999,284
241.345001,311.309998,267
241.348999,186.529007,253
241.350998,417.360992,296
241.352005,146.917999,293
241.367996,31.938000,227
241.371002,141.722000,293
241.378998,20.795000,290
241.388000,338.247009,285
241.391006,14.294000,290
241.393997,129.927994,295
241.399994,379.104004,289
241.404999,34.416000,284
241.404999,42.710999,284
241.406006,418.346985,296
241.429001,26.250999,201
241.440002,3.942000,290
241.455002,327.561005,276
241.457993,415.382996,296
241.462006,229.322006,270
241.464996,345.851990,291
241.473007,242.117996,259
241.483994,390.372009,289
241.513000,92.987000,294
241.518005,364.730011,297
241.533997,282.391998,271
241.537003,424.338989,296
241.544998,294.959991,243
241.548004,156.134995,299
241.548996,268.420013,273
241.550995,199.705994,255
241.570007,447.404999,286
241.578003,27.579000,201
241.585007,362.398987,297
241.587006,68.249001,239
241.598007,338.833008,285
241.604004,143.059998,293
241.621002,13.942000,290
241.639999,297.393005,243
241.641006,411.352997,296
241.641998,341.973999,291
241.643005,116.873001,264
241.656006,90.293999,294
241.666000,77.730003,279
241.673004,347.583008,291
241.677994,59.053001,284
241.695999,25.441000,201
241.697998,23.872000,201
241.699005,445.759003,286
241.701996,370.175995,262
241.703003,65.401001,239
241.712997,214.095001,247
241.722000,82.584000,279
241.737000,444.309998,281
241.740005,317.446014,276
241.746994,173.024002,299
241.751007,134.371002,295
241.753998,100.348999,294
241.776001,1.630000,290
241.787994,319.480011,276
241.796005,41.171001,284
241.796005,243.942993,259
241.804993,330.501007,276
241.809998,318.656006,276
241.813004,321.931000,276
241.830002,181.899994,253
241.847000,65.181999,239
241.848999,114.752998,264
241.854996,318.463989,276
241.863998,313.790985,267
241.869995,224.186005,260
241.878998,98.514000,294
241.893005,64.366997,239
241.904007,144.432999,293
241.947006,367.471985,297
241.947006,442.208008,281
241.947998,92.171997,294
241.966995,452.980011,286
241.972000,426.128998,296
241.981995,219.488007,260
241.992004,78.762001,279
241.994995,145.102997,293
241.998993,216.201004,260
242.003006,447.714996,286
242.005997,40.902000,284
242.009003,124.796997,295
242.014008,438.549988,281
242.018997,344.970001,291
242.024994,383.566986,289
242.026993,301.584991,267
242.039993,124.196999,295
242.042007,130.925995,295
242.052002,221.751007,260
242.061996,285.016998,271
242.065002,116.278999,264
242.072998,299.901001,267
242.074005,277.217987,271
242.087997,337.641998,285
242.108994,151.619003,293
242.112000,75.787003,279
242.112000,127.948997,295
242.134003,163.714996,299
242.145004,368.351990,297
242.145996,31.166000,227
242.179993,294.759003,243
242.188004,384.161987,289
242.192993,246.695007,283
242.197006,428.023987,296
242.216995,256.954987,283
242.227997,138.160995,295
242.240005,159.688004,299
242.268005,369.759003,262
242.274002,49.919998,284
242.281998,367.858002,297
242.289993,193.651993,255
242.326004,304.536011,267
242.360992,440.493011,281
242.371002,195.212006,255
242.386993,435.809998,281
242.389999,198.619995,255
242.391006,192.238007,255
242.391006,329.619995,276
242.395996,13.911000,290
242.399994,291.062988,271
242.408997,121.787003,280
242.412003,205.007004,255
242.416000,358.026001,297
242.427994,113.705002,274
242.436005,324.692993,276
242.442993,403.375000,298
242.453003,344.848999,291
242.455002,80.777000,279
242.466003,239.369003,270
242.481995,364.643005,297
242.511993,312.019989,267
242.511993,361.772003,297
242.524994,284.727997,271
242.526993,148.317993,293
242.533997,151.589996,293
242.556000,141.932999,293
242.561996,447.329010,286
242.563004,100.210999,294
242.569000,299.375000,267
242.572006,402.253998,298
242.576004,330.859009,276
242.576996,150.582993,293
242.585999,339.149994,285
242.593994,237.311996,270
242.595001,417.790985,296
242.597000,223.528000,260
242.610992,228.451004,270
242.626999,36.160999,284
242.626999,177.447998,253
242.632004,326.795013,276
242.632996,194.975006,255
242.634995,393.239990,289
242.641006,78.732002,279
242.645996,85.599998,279
242.647995,224.613998,260
242.656006,420.186005,296
242.666000,408.233002,287
242.682007,142.266998,293
242.690002,228.033005,270
242.703003,17.052000,290
242.705002,132.272003,295
242.710999,423.970001,296
242.735992,355.134003,297
242.740997,273.809998,273
242.742004,226.309998,270
242.746994,380.777008,289
242.757004,41.835999,284
242.757996,263.967010,283
242.761002,381.920013,289
242.766998,21.509001,290
242.811005,301.774994,267
242.815994,52.133999,284
242.837997,304.072998,267
242.843994,124.429001,295
242.856995,354.738007,297
242.862000,8.966000,290
242.871994,383.576996,289
242.876999,117.169998,264
242.880005,34.342999,284
242.886002,339.125000,285
242.893997,86.667000,279
242.897003,256.862000,283
242.897995,364.898010,297
242.899002,342.768005,291
242.899994,7.009000,290
242.901993,371.532990,262
242.904007,151.727997,293
242.906006,159.328003,299
242.906998,239.488998,270
242.955002,217.690002,260
242.957993,21.021000,290
242.962997,435.196991,281
242.979004,228.072006,270
242.994003,367.640015,297
243.028000,230.044998,270
243.028000,279.635010,271
243.028000,286.812012,271
243.029999,337.455994,285
243.029999,352.437012,292
243.037003,181.854004,253
243.042999,163.809006,299
243.042999,288.487000,271
243.057007,147.531998,293
243.057007,325.744995,276
243.067001,127.579002,295
243.076004,56.480999,284
243.091995,209.929001,255
243.115005,306.572998,267
243.132996,391.562012,289
243.134995,451.440002,286
243.149002,331.268005,285
243.151001,90.366997,294
243.164001,235.091995,270
243.173004,361.352997,297
243.177002,78.821999,279
243.182999,211.154007,255
243.184006,421.040009,296
243.195999,50.530998,284
243.201004,37.386002,284
243.201004,427.618988,296
243.212997,229.050003,270
243.227005,272.644989,273
243.233994,160.112000,299
243.242004,190.559998,253
243.244003,272.985992,273
243.244995,85.116997,279
243.244995,352.703003,292
243.257996,292.996002,271
243.270996,185.940002,253
243.272003,167.479996,299
243.272995,368.253998,297
243.283005,211.860001,255
243.298004,92.541000,294
243.300003,122.806999,295
243.313004,230.684006,270
243.315994,345.306000,291
243.315994,436.937012,281
243.322006,125.174004,295
243.324997,134.169006,295
243.339996,43.870998,284
243.363998,205.811996,255
243.367004,17.084000,290
243.371002,449.873993,286
243.376007,43.307999,284
243.382996,155.292007,299
243.389999,125.611000,295
243.391006,6.927000,290
243.393005,136.720001,295
243.393997,102.124001,294
243.416000,122.036003,280
243.423996,30.485001,227
243.427002,442.473999,281
243.445999,130.591995,295
243.451996,138.837006,295
243.455002,268.209991,273
243.468002,200.087997,255
243.479004,165.011993,299
243.488007,194.070999,255
243.492996,152.199997,293
243.520004,30.812000,227
243.522003,58.192001,284
243.554001,387.618011,289
243.569000,395.815002,298
243.593002,28.870001,227
243.600998,396.933014,298
243.608994,360.515991,297
243.610992,205.072006,255
243.617996,438.325012,281
243.621994,448.949005,286
243.628998,13.367000,290
243.634995,372.389008,262
243.636002,220.343994,260
243.641006,201.550003,255
243.645004,62.029999,284
243.645996,430.315002,296
243.660995,178.438004,253
243.667007,413.468994,296
243.684006,108.575996,294
243.692993,169.501007,299
243.699005,350.127991,292
243.716995,42.493999,284
243.722000,26.042000,201
243.723007,230.445999,270
243.766006,403.487000,298
243.776993,268.757996,273
243.809998,440.657990,281
243.813995,87.052002,279
243.820007,87.930000,279
243.824005,127.088997,295
243.832993,60.500999,284
243.841995,116.532997,264
243.845001,265.614990,273
243.845001,438.020996,281
243.850998,322.960999,276
243.860992,142.263000,293
243.869995,194.923004,255
243.876999,368.010010,297
243.880997,348.924011,291
243.882996,371.605011,262
243.886002,186.932007,253
243.886002,353.247009,297
243.889999,350.665009,292
243.899002,118.778999,264
243.910995,320.720001,276
243.916000,1.192000,290
243.919006,36.966000,284
243.927002,103.789001,294
243.938995,121.952003,280
243.940994,443.466003,281
243.964996,308.565002,267
243.966003,191.173996,253
243.966995,211.533997,255
243.979996,256.394989,283
243.979996,354.003998,297
243.981995,79.458000,279
243.985001,381.959015,289
244.001007,361.964996,297
244.020004,309.516998,267
244.033005,174.882004,299
244.033997,77.280998,279
244.042999,81.602997,279
244.042999,358.227997,297
244.046997,442.479004,281
244.061005,23.701000,201
244.072006,295.401001,243
244.078995,228.876007,270
244.091003,218.093002,260
244.091995,0.835000,290
244.093002,265.601990,273
244.095001,36.779999,284
244.102005,299.364990,267
244.102997,31.540001,227
244.115997,242.824005,259
244.117996,57.709999,284
244.121002,154.880997,299
244.121002,383.515991,289
244.125000,185.324997,253
244.128998,113.714996,274
244.130997,249.822998,283
244.158005,255.186005,283
244.158997,86.135002,279
244.171997,207.843994,255
244.186005,69.246002,239
244.186996,303.253998,267
244.190002,423.247009,296
244.205002,393.537994,298
244.207001,243.641998,259
244.214005,47.063999,284
244.218994,362.221985,297
244.251007,142.285004,293
244.253006,289.144012,271
244.264008,402.890015,298
244.274002,187.313995,253
244.278000,375.257996,262
244.281006,123.994003,295
244.285995,335.989014,285
244.287994,235.018997,270
244.291000,266.476990,273
244.292999,415.283997,296
244.296005,275.738007,273
244.309998,392.615997,289
244.315002,354.006989,297
244.330002,225.296997,260
244.332001,357.196014,297
244.335007,307.895996,267
244.335007,355.729004,297
244.337006,153.203995,299
244.339996,188.334000,253
244.348007,49.151001,284
244.348007,220.158997,260
244.363998,411.446991,296
244.378006,49.115002,284
244.382004,156.656998,299
244.389999,174.285995,299
244.393005,118.349998,264
244.410995,5.727000,290
244.425995,371.843994,262
244.432007,8.207000,290
244.442001,402.041992,298
244.442993,231.688004,270
244.445007,51.830002,284
244.460999,387.299988,289
244.470001,447.921997,286
244.481003,365.671997,297
244.488998,222.643005,260
244.494995,181.395996,253
244.514999,310.019989,267
244.529999,304.700012,267
244.550995,391.859009,289
244.554001,382.803986,289
244.554993,198.955002,255
244.559998,28.726000,227
244.565994,301.484009,267
244.576004,100.947998,294
244.584000,159.182999,299
244.598007,195.061996,255
244.600006,15.154000,290
244.604996,11.422000,290
244.608994,447.145996,286
244.645996,380.152008,289
244.651993,67.221001,239
244.669998,148.649994,293
244.677994,298.398987,267
244.688004,18.165001,290
244.690002,329.083008,276
244.710999,203.505005,255
244.714005,440.390991,281
244.723007,225.317993,260
244.725006,97.765999,294
244.753006,356.751007,297
244.759003,304.274994,267
244.759995,253.796005,283
244.800995,2.949000,290
244.802994,31.518999,227
244.809006,13.510000,290
244.809998,101.030998,294
244.830002,100.171997,294
244.837006,278.342987,271
244.856003,64.375000,239
244.865997,420.230011,296
244.873993,70.261002,279
244.878006,141.003998,293
244.882996,442.936005,281
244.886993,297.752991,267
244.897995,413.200012,296
244.934006,281.424988,271
244.945999,149.143997,293
244.990005,227.960999,270
244.994003,384.450989,289
244.994995,3.750000,290
245.003006,122.821999,295
245.009995,189.789993,253
245.022995,417.411987,296
245.048004,148.123993,293
245.057999,403.670013,298
245.061996,3.304000,290
245.061996,9.850000,290
245.070007,262.338989,283
245.074005,173.007996,299
245.076004,118.156998,264
245.080994,226.630997,270
245.087006,212.798004,247
245.089005,230.884003,270
245.095993,392.938995,289
245.104004,281.886993,271
245.108002,326.071991,276
245.123001,321.114014,276
245.126999,357.317993,297
245.139008,340.997009,285
245.143997,358.946014,297
245.145004,317.561005,276
245.149994,323.765991,276
245.154999,84.515999,279
245.158005,204.210999,255
245.192001,418.769989,296
245.195007,64.983002,239
245.207001,284.425995,271
245.216003,107.654999,294
245.220993,273.256012,273
245.222000,417.924011,296
245.227997,173.557999,299
245.229004,193.832993,255
245.248001,144.604996,293
245.250000,20.316000,290
245.251999,164.860001,299
245.263000,277.196991,271
245.264008,10.129000,290
245.264999,428.334991,296
245.292999,419.832001,296
245.298996,133.764008,295
245.307999,417.791992,296
245.322006,408.434998,287
245.326004,404.651001,298
245.326996,221.384003,260
245.330994,315.635010,267
245.343994,224.888000,260
245.347000,395.260986,298
245.371002,435.652008,281
245.373001,237.031998,270
245.375000,413.122986,296
245.376999,111.191002,294
245.406006,211.220001,255
245.412994,16.332001,290
245.416000,157.278000,299
245.421997,196.404999,255
245.436005,325.846008,276
245.447006,211.656998,255
245.451996,210.740997,255
245.453003,85.974998,279
245.457001,149.309006,293
245.460007,217.046997,260
245.466995,416.122009,296
245.475006,99.524002,294
245.494003,51.958000,284
245.496994,324.688995,276
245.507004,41.379002,284
245.522003,232.908005,270
245.524002,310.007996,267
245.531998,33.839001,284
245.565002,169.628006,299
245.582993,202.285004,255
245.598999,406.634003,287
245.626999,29.115999,227
245.641006,383.158997,289
245.654999,265.936005,273
245.677994,62.832001,284
245.690002,447.858002,286
245.697998,420.434998,296
245.720001,399.954010,298
245.720993,159.625000,299
245.723007,211.018997,255
245.738007,78.016998,279
245.748993,323.450989,276
245.757004,190.496002,253
245.757996,426.468994,296
245.761993,353.951996,297
245.766998,95.097000,294
245.768005,163.895996,299
245.787003,50.615002,284
245.787003,414.190002,296
245.794998,312.610992,267
245.809006,52.924000,284
245.809006,302.985992,267
245.813004,209.332993,255
245.824005,175.199997,299
245.830994,196.634995,255
245.830994,371.401001,262
245.862000,177.645004,253
245.862000,363.446991,297
245.882996,222.630005,260
245.889008,137.158997,295
245.897003,107.831001,294
245.929001,216.929001,260
245.953003,285.634003,271
245.953995,206.126007,255
245.964005,269.260010,273
245.964996,56.525002,284
245.988007,76.892998,279
245.994003,253.257996,283
245.996994,17.364000,290
245.998993,45.161999,284
246.001007,44.680000,284
246.018005,56.866001,284
246.033005,204.244003,255
246.050003,365.329010,297
246.052994,341.295013,291
246.054993,10.763000,290
246.054993,202.242004,255
246.065002,154.457993,299
246.067001,361.117004,297
246.070007,53.006001,284
246.085007,246.154007,283
246.106003,346.894989,291
246.126007,289.561005,271
246.130997,263.998993,283
246.154999,64.311996,239
246.171997,136.860001,295
246.171997,176.826996,253
246.186005,449.602997,286
246.195999,441.657990,281
246.218002,6.648000,290
246.220993,207.205002,255
246.238007,83.057999,279
246.240005,108.768997,294
246.251007,428.037994,296
246.266998,434.178986,281
246.274002,91.461998,294
246.289993,452.342010,286
246.292999,91.677002,294
246.294998,389.540985,289
246.294998,395.279999,298
246.296005,358.490997,297
246.298996,435.545013,281
246.307007,398.130005,298
246.315002,156.901993,299
246.330002,449.696991,286
246.337997,163.468994,299
246.347000,283.563995,271
246.352997,434.472992,281
246.360001,163.979004,299
246.369995,340.678986,285
246.391006,9.380000,290
246.393997,436.933990,281
246.395004,235.341995,270
246.395996,233.339005,270
246.395996,396.881012,298
246.399994,279.484009,271
246.401001,353.024994,297
246.414993,242.082001,259
246.421005,293.240997,243
246.425995,30.909000,227
246.427994,183.740005,253
246.434998,327.692993,276
246.445007,156.723007,299
246.457993,213.912003,247
246.470993,248.069000,283
246.479004,318.584015,276
246.485992,105.010002,294
246.496994,235.240005,270
246.503006,60.736000,284
246.509003,209.576004,255
246.514008,87.875000,279
246.518005,241.292007,270
246.531998,24.215000,201
246.539993,48.921001,284
246.542999,201.925995,255
246.548004,412.682007,296
246.570007,89.315002,279
246.584000,3.464000,290
246.598007,371.097992,262
246.600998,102.758003,294
246.608002,316.341003,276
246.619995,250.856995,283
246.623001,178.552994,253
246.630005,48.011002,284
246.634003,198.039993,255
246.639999,311.454987,267
246.643997,338.842010,285
246.651001,61.660000,284
246.654999,441.954987,281
246.662994,43.436001,284
246.664993,361.730011,297
246.667999,29.636000,227
246.677994,0.555000,290
246.684006,234.337997,270
246.686005,28.398001,201
246.701004,397.308014,298
246.712006,349.683014,292
246.714996,175.488998,299
246.716995,433.200012,281
246.742996,445.875000,286
246.770996,111.741997,294
246.772003,450.710999,286
246.778000,47.638000,284
246.783997,274.248993,273
246.800003,100.837997,294
246.817993,216.746002,260
246.822998,201.878998,255
246.839005,143.470993,293
246.865005,208.462997,255
246.878006,11.830000,290
246.904007,117.264000,264
246.908997,432.010010,281
246.910995,50.125000,284
246.914001,273.217987,273
246.914993,36.584000,284
246.921005,362.467987,297
246.923004,16.021999,290
246.942001,146.057999,293
246.959000,396.372986,298
246.962006,290.697998,271
246.998993,222.539001,260
247.000000,22.125000,290
247.003998,82.639999,279
247.026993,231.554993,270
247.065994,218.173996,260
247.078995,254.328995,283
247.087006,341.808014,291
247.102997,289.983002,271
247.104996,192.561005,255
247.132996,234.171005,270
247.136002,275.188995,273
247.141998,195.552994,255
247.158005,262.438995,283
247.158005,317.282013,276
247.167999,173.192001,299
247.171005,270.446014,273
247.173004,118.272003,264
247.201004,133.645996,295
247.201996,416.167999,296
247.203995,170.033997,299
247.229996,138.977005,295
247.259003,417.665985,296
247.264999,373.850006,262
247.285004,382.268005,289
247.292999,193.738998,255
247.298996,352.799988,297
247.315994,117.882004,264
247.350998,49.363998,284
247.354996,216.076004,260
247.373993,167.947998,299
247.376999,372.522003,262
247.391006,433.786011,281
247.401993,55.185001,284
247.403000,409.661987,287
247.421997,342.268005,291
247.438995,96.606003,294
247.457993,18.768999,290
247.464996,116.744003,264
247.475998,114.239998,264
247.477997,287.035004,271
247.490997,72.807999,279
247.505005,253.811005,283
247.505997,72.763000,279
247.507004,178.960007,253
247.513000,153.022995,299
247.518005,126.218002,295
247.544006,259.993011,283
247.565994,2.599000,290
247.572998,119.978996,280
247.589005,247.604996,283
247.589996,84.551003,279
247.612000,33.754002,284
247.623001,55.403000,284
247.628006,78.337997,279
247.643005,81.878998,279
247.643997,217.315994,260
247.647003,305.786011,267
247.651001,227.425995,270
247.651993,75.367996,279
247.662994,108.702003,294
247.662994,234.817001,270
247.669006,245.011002,259
247.709000,299.716003,267
247.725998,234.369995,270
247.731003,50.316002,284
247.731003,399.566010,298
247.748001,363.643005,297
247.751999,103.287003,294
247.753998,167.309006,299
247.757004,328.023987,276
247.779007,409.385986,287
247.787003,300.036011,267
247.811996,401.928009,298
247.826004,80.549004,279
247.841995,121.917999,280
247.845993,442.964996,281
247.860001,143.414993,293
247.862000,99.528000,294
247.863007,68.438004,239
247.869003,241.466003,270
247.871002,186.054001,253
247.884995,316.614014,276
247.886002,82.069000,279
247.889999,432.140015,281
247.916000,105.642998,294
247.925003,400.529999,298
247.975998,7.519000,290
247.975998,127.933998,295
247.990005,412.252014,296
247.994003,242.643005,259
247.994995,427.375000,296
248.009003,311.579010,267
248.014999,252.128006,283
248.028000,70.752998,279
248.039993,454.411011,286
248.042999,152.147995,293
248.050003,290.558990,271
248.080994,136.145004,295
248.082001,358.563995,297
248.089005,167.376007,299
248.089005,411.239990,296
248.108994,38.716999,284
248.112000,246.110001,283
248.115997,8.445000,290
248.121002,423.529999,296
248.134995,356.839996,297
248.136002,381.157013,289
248.143005,312.235992,267
248.145996,417.080994,296
248.153000,86.398003,279
248.154007,175.587997,299
248.154999,77.440002,279
248.158997,245.108994,259
248.160004,316.385986,276
248.167007,315.098999,267
248.169006,207.455002,255
248.169998,315.466003,267
248.175995,350.239990,292
248.190994,267.384003,273
248.192001,289.566986,271
248.195007,155.087006,299
248.233002,59.546001,284
248.233002,276.467010,271
248.238007,158.102005,299
248.278000,398.024994,298
248.281998,341.260010,291
248.307007,323.389008,276
248.307007,381.135986,289
248.307999,375.179993,262
248.311996,414.381989,296
248.326004,288.872986,271
248.326996,82.995003,279
248.335007,183.123001,253
248.339005,167.285995,299
248.343994,300.799988,267
248.354996,331.181000,285
